county_id,amt,cont_cnt,pop,amt_per_cap,cnt_per_cap,urban_rural
47081,103735.0,610.0,50126,2.0694848980568965,0.012169333280134063,ua
47083,25363.0,431.0,16526,1.5347331477671549,0.02608011618056396,uc
47085,20239.0,299.0,36972,0.5474142594395759,0.00808720112517581,uc
47087,276437.0,1007.0,23516,11.7552730056132,0.04282190848783807,uc
47089,122774.0,900.0,108024,1.1365437310227358,0.008331481892912686,ua
47091,185152.0,351.0,35556,5.207334908313646,0.009871751603104962,uc
47093,2473557.0,12167.0,930578,2.6580866945059953,0.013074669721398958,ua
47095,1277.0,34.0,14822,0.08615571447847793,0.0022938874645796786,uc
47097,15355.0,138.0,51650,0.2972894482090997,0.0026718296224588576,ua
47099,36556.0,282.0,87468,0.4179357021996616,0.0032240362189600766,ua
47101,31731.0,330.0,24172,1.3127171934469635,0.013652159523415522,uc
47103,96257.0,490.0,68234,1.4106896854940352,0.0071811706773749154,ua
47105,505837.0,3789.0,106108,4.767190032796773,0.035708900365665174,ua
47107,52381.0,680.0,106570,0.4915173125645116,0.006380782584216946,ua
47109,74080.0,630.0,51664,1.4338804583462372,0.012194177764013627,ua
47111,26069.0,204.0,48530,0.5371728827529363,0.004203585411085926,uc
47113,170733.0,960.0,195210,0.8746119563546949,0.0049177808513908095,ua
47115,287180.0,1664.0,57150,5.025021872265967,0.029116360454943133,ua
47117,159592.0,1523.0,67366,2.3690288869756255,0.022607843719383666,ua
47119,162843.0,1571.0,188680,0.863064447742209,0.008326266694933221,ua
47121,45158.0,451.0,24612,1.8347960344547376,0.018324394604258085,uc
47123,133343.0,1692.0,92714,1.4382186077615031,0.0182496710313437,ua
47125,304584.0,2112.0,411900,0.7394610342316096,0.005127458120903132,ua
47127,197282.0,1136.0,12822,15.386211199500858,0.08859772266417096,uc
47129,44263.0,388.0,43158,1.02560359608879,0.008990221975068354,uc
47131,50032.0,336.0,60534,0.8265107212475633,0.005550599662999306,ua
47133,365021.0,1118.0,44136,8.27036885988762,0.02533079572231285,uc
47135,56470.0,185.0,16128,3.5013640873015874,0.011470734126984126,uc
47137,88910.0,101.0,10164,8.74754033844943,0.009937032664305392,uc
47139,35796.0,353.0,33796,1.0591786010178719,0.010445023079654397,uc
47141,335585.0,1357.0,157686,2.128185127405096,0.008605710082061818,ua
47143,36518.0,444.0,66088,0.5525662752693379,0.006718314973974095,ua
47145,222008.0,3729.0,106280,2.088897252540459,0.03508656379375235,ua
47147,313124.0,3147.0,142024,2.2047259618092716,0.022158226778572637,ua
47149,669844.0,4235.0,649780,1.0308781433716028,0.006517590569115701,ua
47151,19992.0,298.0,44078,0.45355959889287173,0.0067607423204319615,uc
47153,169279.0,1133.0,29752,5.68966792148427,0.03808147351438559,uc
47155,281626.0,2066.0,195784,1.4384525803947208,0.010552445552241245,ua
47157,3984081.0,20131.0,1871528,2.128785142407701,0.010756451412963098,ua
47159,138625.0,1175.0,39884,3.4757045431752083,0.029460435262260557,uc
47161,21883.0,258.0,27122,0.8068357790723398,0.009512572819113635,uc
47163,471972.0,3871.0,315336,1.4967273004033792,0.012275794707867164,ua
47165,409389.0,2862.0,374298,1.0937515028132665,0.0076463138996200886,ua
47167,257740.0,1167.0,123162,2.092690927396437,0.00947532518146831,ua
47169,80963.0,803.0,22024,3.6761260443152923,0.03646022520886306,uc
47171,58360.0,703.0,35522,1.64292551095096,0.01979055233376499,uc
47173,40029.0,441.0,39376,1.0165837058106462,0.011199715562779359,uc
47175,45562.0,451.0,11530,3.951604509973981,0.0391153512575889,uc
47177,38241.0,401.0,81756,0.46774548656979303,0.00490483878859044,ua
47179,293404.0,3041.0,257214,1.14069996189943,0.0118228401253431,ua
47181,26742.0,352.0,33116,0.8075250634134558,0.01062930305592463,uc
47183,93155.0,750.0,66830,1.3939099206942989,0.011222504863085441,ua
47185,74051.0,596.0,54214,1.3659017965839082,0.010993470321319216,ua
47187,5095469.0,16601.0,463458,10.99445688713972,0.035819858541658575,ua
47189,822011.0,2776.0,281250,2.922705777777778,0.009870222222222223,ua
48001,94911.0,707.0,116114,0.8173949739049555,0.00608884372254853,ua
48003,24239.0,118.0,36256,0.668551412180053,0.0032546337157987643,uc
48005,122019.0,968.0,174184,0.700517843200294,0.005557341661691085,ua
48007,154719.0,875.0,47584,3.2514920981842637,0.018388533960995292,uc
48009,260590.0,1179.0,17572,14.829842931937172,0.06709537901206465,uc
48011,70441.0,768.0,3784,18.61548625792812,0.2029598308668076,uc
48013,134931.0,2032.0,100620,1.340995825879547,0.020194792287815545,ua
48015,183550.0,1516.0,59978,3.060288772549935,0.025275934509320083,ua
48017,18394.0,106.0,14054,1.308808880034154,0.007542336701295005,uc
48019,315402.0,2176.0,45648,6.909437434279705,0.04766912022432527,uc
48021,194205.0,2427.0,173952,1.116428669977925,0.01395212472406181,ua
48023,5377.0,74.0,7164,0.7505583472920156,0.010329424902289224,uc
48025,45858.0,531.0,65174,0.7036241445975389,0.00814742075060607,ua
48027,1168048.0,4964.0,711284,1.6421682478447428,0.006978928248069688,ua
48029,10466056.0,71187.0,3972098,2.634893701011405,0.017921763259617463,ua
48031,1392735.0,3821.0,23404,59.50841736455307,0.16326269013843786,uc
48033,37206.0,114.0,1296,28.708333333333332,0.08796296296296297,rural
48035,102245.0,685.0,37382,2.7351399069070674,0.018324327216307314,uc
48037,376152.0,760.0,188648,1.9939357957677792,0.004028667147279589,ua
48039,1189043.0,8842.0,740400,1.6059467855213398,0.011942193408968125,ua
48041,413872.0,3370.0,453516,0.91258522301308,0.007430829342294429,ua
48043,63857.0,196.0,18534,3.4453976475666344,0.010575159166936441,uc
48045,2580.0,20.0,3032,0.8509234828496042,0.006596306068601583,uc
48047,2987.0,20.0,14228,0.2099381501265111,0.0014056789429294349,uc
48049,64144.0,412.0,75848,0.845691382765531,0.0054319164645079635,ua
48051,35728.0,237.0,36778,0.9714503235629997,0.006444069824351514,uc
48053,538405.0,3614.0,95084,5.662414286315258,0.03800849774935846,ua
48055,381323.0,3995.0,86494,4.408664184798946,0.04618817490230536,ua
48057,23722.0,169.0,43122,0.5501136310931775,0.003919113213672836,uc
48059,266810.0,771.0,27988,9.533014148920966,0.02754752036587109,uc
48061,591257.0,2447.0,847816,0.6973883484152221,0.0028862394670541723,ua
48063,26215.0,324.0,26066,1.0057162587278448,0.012429985421622037,uc
48065,17685.0,203.0,12010,1.4725228975853455,0.016902581182348043,uc
48067,57173.0,312.0,60238,0.9491184966300342,0.0051794548291775955,ua
48069,58177.0,274.0,15330,3.7949771689497718,0.01787345075016308,uc
48071,142160.0,1325.0,84908,1.6742827530974702,0.015605125547651576,ua
48073,82194.0,715.0,105184,0.7814306358381503,0.006797611804076666,ua
48075,225054.0,1766.0,14582,15.433685365519134,0.12110821560828419,uc
48077,117326.0,657.0,20912,5.610462892119357,0.03141736801836266,uc
48079,27843.0,150.0,5672,4.908850493653032,0.026445698166431594,uc
48081,34597.0,265.0,6740,5.1330860534124625,0.039317507418397624,uc
48083,20307.0,242.0,16794,1.2091818506609504,0.014409908300583541,uc
48085,6168795.0,43328.0,2010292,3.068606451202114,0.021553087810129077,ua
48087,18426.0,59.0,5924,3.1103983794733288,0.009959486833220796,uc
48089,92327.0,824.0,42434,2.175778856577273,0.019418390912947166,uc
48091,1583995.0,14745.0,296746,5.337881555269489,0.049688959581595034,ua
48093,70549.0,503.0,27068,2.606361755578543,0.01858282843209694,uc
48095,12196.0,56.0,8552,1.4260991580916744,0.006548175865294668,uc
48097,269402.0,1721.0,81148,3.31988465519791,0.02120816286291714,ua
48099,206553.0,1664.0,149616,1.3805542188001283,0.011121805154528928,ua
48101,6389.0,49.0,2778,2.2998560115190783,0.017638588912886968,uc
48103,348097.0,106.0,9588,36.30548602419691,0.011055486024196913,uc
48105,1386.0,12.0,6998,0.19805658759645614,0.0017147756501857674,uc
48107,42862.0,276.0,11558,3.708427063505797,0.023879563938397647,uc
48109,7646.0,42.0,4408,1.734573502722323,0.009528130671506351,uc
48111,73858.0,163.0,14400,5.129027777777778,0.011319444444444444,uc
48113,31319886.0,86637.0,5275544,5.93680689612294,0.016422382222572685,ua
48115,53668.0,249.0,25238,2.126475948965845,0.009866074966320628,uc
48117,174549.0,476.0,37520,4.652158848614072,0.012686567164179104,uc
48119,9883.0,166.0,10698,0.9238175359880352,0.015516919050289775,uc
48121,6162073.0,37233.0,1718128,3.5865040322956148,0.021670678785282588,ua
48123,123438.0,459.0,40374,3.057363649873681,0.011368702630405706,uc
48125,4077.0,27.0,4498,0.906402845709204,0.006002667852378835,uc
48127,8126.0,60.0,20616,0.39415987582460227,0.002910360884749709,uc
48129,102670.0,376.0,6638,15.467008134980416,0.05664356733956011,uc
48131,32804.0,326.0,22424,1.4628968961826614,0.01453799500535141,uc
48133,165012.0,579.0,36644,4.5031110140814326,0.0158006767820107,uc
48135,1666297.0,3042.0,324248,5.1389584515556,0.009381707828575657,ua
48137,24065.0,286.0,3856,6.240923236514523,0.0741701244813278,uc
48139,413655.0,5084.0,358872,1.152653313716311,0.01416661093648989,ua
48141,4206765.0,10700.0,1681516,2.5017692368077378,0.006363305493376215,ua
48143,132953.0,926.0,84892,1.5661428638740988,0.01090797719455308,ua
48145,83718.0,852.0,34670,2.414710124026536,0.024574560138448227,uc
48147,42871.0,490.0,70572,0.6074788868106331,0.006943263617298645,ua
48149,118329.0,1060.0,50698,2.3339973963469958,0.02090812260838692,ua
48151,36621.0,220.0,7678,4.769601458713207,0.02865329512893983,uc
48153,160857.0,498.0,11674,13.779081720061676,0.04265890011992462,uc
48155,17373.0,182.0,2400,7.23875,0.07583333333333334,rural
48157,3740150.0,22329.0,1575716,2.3736193578030558,0.014170700811567566,ua
48159,55805.0,484.0,21532,2.591723945755155,0.02247817202303548,uc
48161,26891.0,368.0,39616,0.6787913974151858,0.009289176090468497,uc
48163,19785.0,154.0,39632,0.4992178037949132,0.0038857488897860314,uc
48165,62449.0,393.0,41802,1.4939237357064254,0.009401464044782546,uc
48167,1412878.0,9376.0,675780,2.090736630264287,0.013874337802243333,ua
48169,6975.0,19.0,13156,0.5301763453937367,0.0014442079659470965,uc
48171,1554135.0,2826.0,53608,28.99072899567229,0.052716012535442475,ua
48173,63367.0,390.0,2776,22.826729106628243,0.14048991354466858,uc
48175,66427.0,392.0,15168,4.379417194092827,0.025843881856540084,uc
48177,80129.0,533.0,41652,1.9237731681551906,0.012796504369538077,uc
48179,10031.0,156.0,43790,0.2290705640557205,0.003562457182005024,uc
48181,280640.0,2604.0,267982,1.0472345157510579,0.00971707054951452,ua
48183,368417.0,2056.0,247414,1.489070949905826,0.008309958207700453,ua
48185,286240.0,2521.0,56720,5.046544428772919,0.04444640338504936,ua
48187,685210.0,6854.0,327388,2.0929600351876063,0.020935403863305925,ua
48189,56791.0,264.0,67660,0.8393585574933491,0.003901862252438664,ua
48191,267317.0,1983.0,6056,44.140852047556145,0.327443857331572,uc
48193,80819.0,408.0,16968,4.763024516737388,0.024045261669024046,uc
48195,25321.0,54.0,10926,2.317499542375984,0.004942339373970346,uc
48197,1826.0,30.0,7844,0.23278939316675165,0.0038245792962774095,uc
48199,103025.0,880.0,114414,0.9004579859108152,0.007691366441169787,ua
48201,41344170.0,130014.0,9397238,4.399608693533143,0.01383534183129128,ua
48203,280234.0,2083.0,133452,2.0998861013697807,0.015608608338578665,ua
48205,56918.0,114.0,11238,5.064780210001779,0.01014415376401495,uc
48207,20204.0,118.0,11626,1.7378290039566489,0.010149664544985377,uc
48209,2360077.0,13694.0,445262,5.300423121667692,0.03075492631304715,ua
48211,110117.0,449.0,7650,14.394379084967321,0.05869281045751634,uc
48213,108342.0,936.0,164598,0.6582218495972004,0.005686581853971494,ua
48215,1069950.0,5762.0,1731878,0.6177975584885309,0.0033270241899256182,ua
48217,135183.0,933.0,72708,1.85925895362271,0.01283215051988777,ua
48219,168888.0,942.0,45960,3.67467362924282,0.020496083550913837,uc
48221,328896.0,2402.0,121074,2.716487437434957,0.019839106662041396,ua
48223,65041.0,574.0,73620,0.8834691659875034,0.007796794349361587,ua
48225,21369.0,253.0,46338,0.46115499158358153,0.005459881738529932,uc
48227,52393.0,378.0,72918,0.7185194327875147,0.005183905208590471,ua
48229,37410.0,442.0,9590,3.900938477580813,0.046089676746611054,uc
48231,205740.0,3009.0,192986,1.0660876954805012,0.015591804586861224,ua
48233,31268.0,254.0,42396,0.7375224077743183,0.0059911312387961125,uc
48235,436769.0,1245.0,3044,143.48521681997372,0.40900131406044676,uc
48237,56283.0,398.0,17686,3.182347619586113,0.022503675223340496,uc
48239,32626.0,252.0,29748,1.0967459997310745,0.008471157724889069,uc
48241,41619.0,402.0,71744,0.5801042595896521,0.005603256021409456,ua
48243,18215.0,230.0,4504,4.0441829484902305,0.05106571936056838,uc
48245,571872.0,3753.0,510002,1.1213132497519618,0.007358794671393445,ua
48247,42947.0,126.0,10496,4.091749237804878,0.012004573170731708,uc
48249,135844.0,698.0,81644,1.6638577237763952,0.00854931164568125,ua
48251,381834.0,4684.0,342722,1.1141216496168906,0.013667053763691855,ua
48253,127067.0,504.0,39634,3.206009991421507,0.012716354645001766,uc
48255,37257.0,294.0,31300,1.1903194888178914,0.00939297124600639,uc
48257,348464.0,3182.0,257244,1.354604966490958,0.012369579076674285,ua
48259,1833305.0,7416.0,91282,20.083970552792444,0.08124274227120352,ua
48261,336.0,3.0,884,0.38009049773755654,0.003393665158371041,rural
48263,9914.0,101.0,1452,6.827823691460055,0.06955922865013774,rural
48265,1453488.0,4305.0,104810,13.86783703845053,0.04107432496899151,ua
48267,37964.0,425.0,8724,4.351673544245759,0.048716185236130215,uc
48269,7547.0,41.0,554,13.62274368231047,0.0740072202166065,rural
48271,9066.0,108.0,7534,1.2033448367401114,0.014335014600477834,uc
48273,28750.0,260.0,62258,0.4617880433036718,0.00417617013074625,ua
48275,13385.0,89.0,7306,1.8320558445113606,0.012181768409526417,uc
48277,70514.0,530.0,99456,0.7089969433719434,0.005328989703989704,ua
48279,145897.0,413.0,26316,5.544041647666819,0.015693874449004407,uc
48281,164808.0,1093.0,42458,3.881671298695181,0.02574308728625936,uc
48283,12706.0,81.0,15062,0.843579869871199,0.005377771876244854,uc
48285,87322.0,625.0,40220,2.171108901044257,0.015539532570860269,uc
48287,140783.0,827.0,34288,4.105897106859543,0.024119225384974335,uc
48289,35131.0,243.0,34540,1.0171105964099594,0.0070353213665315575,uc
48291,90480.0,1359.0,172646,0.5240781715185987,0.007871598531098317,ua
48293,51733.0,450.0,47038,1.099812917215868,0.009566733279476169,uc
48295,1525.0,19.0,6710,0.22727272727272727,0.0028315946348733234,uc
48297,112684.0,560.0,24332,4.631103074141048,0.023014959723820484,uc
48299,1293085.0,2058.0,43292,29.868913425113185,0.04753765129816132,uc
48301,33690.0,24.0,304,110.82236842105263,0.07894736842105263,rural
48303,1279234.0,5586.0,614824,2.0806507228084787,0.009085526915019583,ua
48305,235627.0,1008.0,11754,20.046537348987577,0.08575803981623277,uc
48307,20256.0,376.0,15974,1.268060598472518,0.023538249655690496,uc
48309,902113.0,4593.0,509214,1.7715793359962608,0.009019783430934734,ua
48311,36858.0,96.0,1498,24.604806408544725,0.06408544726301736,rural
48313,46961.0,277.0,28844,1.6281028983497434,0.00960338371931771,uc
48315,39088.0,327.0,19856,1.968573730862208,0.016468573730862208,uc
48317,772371.0,3470.0,11506,67.1276725186859,0.3015817834173475,uc
48319,1172264.0,1332.0,8560,136.9467289719626,0.15560747663551402,uc
48321,93323.0,1022.0,73104,1.276578572991902,0.013980083169183628,ua
48323,24849.0,222.0,116970,0.21243908694537061,0.0018979225442421134,ua
48325,454274.0,4700.0,101842,4.4605761866420535,0.046149918501207754,ua
48327,32847.0,488.0,4278,7.6781206171108,0.11407199625993455,uc
48329,5893610.0,6685.0,345156,17.075206573259628,0.0193680538654985,ua
48331,47514.0,633.0,50262,0.9453264891966098,0.012594007401217619,ua
48333,30361.0,299.0,9842,3.0848404795773217,0.03038000406421459,uc
48335,11506.0,91.0,16290,0.7063228974831185,0.005586249232658072,uc
48337,128501.0,845.0,39192,3.278755868544601,0.021560522555623598,uc
48339,3447422.0,22357.0,1181850,2.9169708507847867,0.01891695223590134,ua
48341,400599.0,855.0,42970,9.322760065161741,0.019897602978822433,uc
48343,24129.0,164.0,24678,0.9777534646243617,0.0066455952670394685,uc
48345,135515.0,337.0,2468,54.90883306320907,0.136547811993517,rural
48347,99208.0,968.0,131422,0.7548812223219856,0.007365585670587877,ua
48349,56162.0,514.0,99130,0.5665489760920004,0.0051851104610107935,ua
48351,42793.0,419.0,27492,1.5565619089189582,0.015240797322857559,uc
48353,19515.0,213.0,29502,0.6614805775879601,0.007219849501728696,uc
48355,1173442.0,7760.0,724530,1.6195906311677915,0.010710391564186439,ua
48357,23260.0,58.0,19894,1.1691967427365035,0.0029154518950437317,uc
48359,86943.0,115.0,4262,20.399577663068982,0.02698263725950258,uc
48361,60543.0,752.0,167144,0.36222060020102426,0.004499114535968985,ua
48363,115229.0,561.0,57750,1.9953073593073594,0.009714285714285713,ua
48365,58789.0,573.0,46296,1.269850527043373,0.012376879212026957,uc
48367,875359.0,5898.0,276742,3.163086918501709,0.02131226918935326,ua
48369,17226.0,96.0,19728,0.8731751824817519,0.004866180048661801,uc
48371,32105.0,220.0,31346,1.0242136157723474,0.007018439354303579,uc
48373,177775.0,1413.0,100062,1.7766484779436749,0.014121244828206512,ua
48375,727042.0,3747.0,239296,3.038253878042257,0.015658431398769726,ua
48377,4408.0,72.0,13896,0.31721358664363847,0.0051813471502590676,uc
48379,18287.0,253.0,24318,0.7519944074348219,0.010403816103297969,uc
48381,470654.0,3362.0,272542,1.7269044771081155,0.012335713394632753,ua
48383,19310.0,41.0,7482,2.5808607324244854,0.005479818230419674,uc
48385,9293.0,130.0,6956,1.3359689476710754,0.01868890166762507,uc
48387,13901.0,102.0,24350,0.5708829568788502,0.004188911704312115,uc
48389,41656.0,175.0,31390,1.3270468302007008,0.0055750238929595415,uc
48391,2810.0,5.0,14064,0.1998009101251422,0.00035551763367463026,uc
48393,28686.0,177.0,1806,15.883720930232558,0.09800664451827243,rural
48395,58907.0,625.0,34568,1.7040904883128905,0.01808030548484147,uc
48397,483499.0,5946.0,201314,2.401715727669213,0.02953594881627706,ua
48399,15883.0,180.0,20468,0.7759917920656635,0.008794215360562829,uc
48401,82123.0,801.0,108900,0.7541138659320478,0.007355371900826446,ua
48403,28315.0,262.0,21178,1.3370006610633676,0.012371328737368967,uc
48405,58658.0,299.0,16464,3.562803692905734,0.018160835762876578,uc
48407,98856.0,1099.0,57438,1.7210905672203072,0.019133674570841603,ua
48409,96487.0,1855.0,133786,0.7212040123779768,0.013865426875756806,ua
48411,6330.0,95.0,12108,0.522794846382557,0.007846052196894614,uc
48413,3043.0,53.0,5790,0.5255613126079447,0.009153713298791019,uc
48415,15921.0,175.0,33732,0.47198505869797225,0.005187952092968101,uc
48417,117292.0,192.0,6506,18.028281586228097,0.02951122041192745,uc
48419,41490.0,215.0,50836,0.8161539066803053,0.004229286332520261,ua
48421,73858.0,163.0,6158,11.993829165313413,0.026469632997726533,uc
48423,992914.0,6287.0,460442,2.1564366413142153,0.013654271330591041,ua
48425,108354.0,1144.0,18032,6.008984028393966,0.06344276841171251,uc
48427,82410.0,343.0,129050,0.6385896939170864,0.0026578845408756296,ua
48429,178981.0,348.0,18866,9.486960669988338,0.018445881479910952,uc
48431,25540.0,27.0,2622,9.740655987795575,0.010297482837528604,uc
48433,25467.0,192.0,2724,9.349118942731277,0.07048458149779736,uc
48435,9658.0,77.0,7516,1.2849920170303353,0.010244811069717936,uc
48437,38235.0,73.0,14924,2.561980702224605,0.004891450013401233,uc
48439,10571894.0,72516.0,4169862,2.535310281251514,0.017390503570621763,ua
48441,920733.0,3866.0,275280,3.3447144725370532,0.014043882592269689,ua
48443,15297.0,215.0,1646,9.293438639125151,0.13061968408262453,rural
48445,29262.0,158.0,24574,1.1907707332953528,0.006429559697240987,uc
48447,125240.0,292.0,3030,41.333333333333336,0.09636963696369637,uc
48449,50021.0,351.0,66066,0.7571368025913481,0.005312868949232586,ua
48451,687906.0,1905.0,236378,2.9101946881689496,0.008059125637749706,ua
48453,14832306.0,82292.0,2497486,5.938894552361855,0.03294993445408703,ua
48455,36671.0,373.0,29480,1.2439280868385345,0.012652645861601086,uc
48457,23138.0,259.0,43392,0.5332319321533924,0.0059688421828908555,uc
48459,199567.0,2024.0,82520,2.418407658749394,0.024527387300048473,ua
48461,3497.0,20.0,7342,0.4763007354944157,0.002724053391446472,uc
48463,63932.0,295.0,53692,1.1907174253147583,0.0054943008269388366,ua
48465,28107.0,220.0,98416,0.28559380588522193,0.00223540887660543,ua
48467,76347.0,1176.0,112038,0.6814384405291062,0.0104964387082954,ua
48469,238469.0,1325.0,184070,1.2955343076003694,0.00719834845439235,ua
48471,110571.0,1336.0,144960,0.7627690397350994,0.009216335540838852,ua
48473,736313.0,5125.0,106252,6.929874261190378,0.04823438617626021,ua
48475,78686.0,1119.0,23440,3.3569112627986346,0.04773890784982935,uc
48477,152371.0,863.0,70216,2.170032471231628,0.01229064600660818,ua
48479,532662.0,2930.0,551820,0.9652821572251821,0.005309702439201189,ua
48481,58575.0,431.0,83238,0.7037050385641174,0.005177923544534948,ua
48483,113652.0,477.0,10382,10.947023694856483,0.04594490464265074,uc
48485,413539.0,1955.0,264128,1.5656764901865763,0.007401714320329537,ua
48487,8913.0,143.0,25640,0.34762090483619346,0.005577223088923557,uc
48489,147186.0,605.0,43030,3.4205438066465255,0.014059958168719498,uc
48491,2120346.0,27588.0,1133438,1.8707207628471958,0.024340105060885554,ua
48493,136126.0,2367.0,100448,1.355188754380376,0.02356443134756292,ua
48495,8675.0,31.0,15440,0.5618523316062176,0.0020077720207253885,uc
48497,232469.0,2378.0,136610,1.701698265134324,0.017407217626820876,ua
48499,49396.0,776.0,90258,0.5472755877595338,0.00859757583815285,ua
48501,51126.0,395.0,17182,2.975555814224188,0.022989174717727854,uc
48503,61764.0,388.0,36090,1.711388196176226,0.010750900526461623,uc
48505,24493.0,119.0,28380,0.8630373502466526,0.004193093727977449,uc
48507,44696.0,171.0,23966,1.8649753817908703,0.007135108069765501,uc
49001,2321.0,39.0,13160,0.1763677811550152,0.0029635258358662615,uc
49003,251269.0,324.0,109900,2.2863421292083714,0.002948134667879891,ua
49005,89296.0,1060.0,254136,0.3513709195076652,0.0041709950577643465,ua
49007,17933.0,228.0,40538,0.4423750555034782,0.0056243524594207905,uc
49009,105.0,3.0,1960,0.05357142857142857,0.001530612244897959,rural
49011,538234.0,3634.0,703426,0.7651607987194105,0.005166143986716442,ua
49013,22066.0,223.0,39928,0.5526447605690242,0.00558505309557203,uc
49015,26974.0,224.0,20028,1.3468144597563412,0.011184341921310166,uc
49017,6339.0,48.0,10160,0.6239173228346456,0.004724409448818898,uc
49019,19583.0,254.0,19528,1.002816468660385,0.013006964358869316,uc
49021,87400.0,1087.0,105550,0.828043581241118,0.010298436759829464,ua
49023,6320.0,61.0,23110,0.2734746862829944,0.0026395499783643445,uc
49025,16875.0,616.0,15418,1.0944999351407445,0.039953301336100665,uc
49027,4507.0,63.0,26012,0.17326618483776718,0.0024219590958019376,uc
49029,41654.0,128.0,24090,1.7290992112909922,0.005313408053134081,uc
49031,270.0,2.0,2890,0.09342560553633218,0.0006920415224913495,uc
49033,831.0,16.0,4928,0.16862824675324675,0.003246753246753247,uc
49035,3527309.0,21246.0,2305266,1.5301093236095098,0.00921629000731369,ua
49037,24132.0,310.0,30898,0.7810214253349731,0.010033011845426888,uc
49039,12808.0,90.0,61246,0.20912386115011591,0.0014694837213858865,ua
49041,17553.0,170.0,43078,0.40747017038859745,0.003946329913180742,uc
49043,1413815.0,2759.0,83866,16.858023513700427,0.032897717787899745,ua
49045,43344.0,694.0,139814,0.31001187291687526,0.004963737537013461,ua
49047,29683.0,333.0,70876,0.41880185112026636,0.004698346407810824,ua
49049,1129769.0,5510.0,1244426,0.9078635451204009,0.004427744196922919,ua
49051,876410.0,1949.0,66480,13.18306257521059,0.029317087845968714,ua
49053,277904.0,3173.0,343400,0.8092719860221316,0.009239953407105416,ua
49055,889.0,17.0,5380,0.16524163568773234,0.0031598513011152417,uc
49057,274350.0,2522.0,512718,0.5350894643839303,0.004918883284768625,ua
50001,175868.0,1536.0,73946,2.3783301327996105,0.020771914640413273,ua
50003,152264.0,1735.0,71262,2.136678734809576,0.024346776683225282,ua
50005,41026.0,630.0,60604,0.6769520163685565,0.010395353442017028,ua
50007,364363.0,4296.0,329144,1.107001798604866,0.013052038013756897,ua
50009,15280.0,195.0,12500,1.2224,0.0156,uc
50011,38878.0,819.0,98842,0.3933348171829789,0.008285951316242083,ua
50013,11640.0,146.0,14180,0.8208744710860366,0.010296191819464035,uc
50015,46384.0,675.0,50600,0.9166798418972332,0.0133399209486166,ua
50017,153238.0,1607.0,57998,2.6421255905376047,0.027707851994896376,ua
50019,34611.0,676.0,53814,0.6431597725498941,0.012561786895603375,ua
50021,149139.0,1421.0,117344,1.27095548131988,0.012109694573220616,ua
50023,123844.0,2024.0,116280,1.065049879600963,0.017406260749914002,ua
50025,178845.0,2515.0,85512,2.0914608476003367,0.029411076807933388,ua
50027,323751.0,2922.0,110572,2.9279654885504467,0.026426220019534784,ua
51001,30658.0,326.0,64824,0.4729421202023942,0.00502900160434407,ua
51003,1946698.0,8324.0,217436,8.952970069353741,0.03828252911201457,ua
51005,166834.0,667.0,29820,5.594701542588867,0.022367538564721665,uc
51007,18737.0,225.0,26026,0.7199339122416045,0.008645200952893261,uc
51009,46038.0,369.0,63332,0.7269310932861744,0.0058264384513358174,ua
51011,103168.0,820.0,31682,3.2563600782778863,0.025882204406287482,uc
51013,22651688.0,82888.0,475042,47.683547981020624,0.17448562442899787,ua
51015,242755.0,3931.0,150914,1.6085651430616112,0.02604794783784142,ua
51017,25606.0,135.0,8584,2.9829916123019573,0.015726933830382105,uc
51019,335229.0,3510.0,157494,2.128519181683112,0.022286563297649435,ua
51021,14611.0,104.0,12586,1.1608930557762593,0.00826314953122517,uc
51023,231487.0,1979.0,66554,3.478183129488836,0.029735252576854884,ua
51025,46283.0,331.0,32768,1.412445068359375,0.010101318359375,uc
51027,43394.0,346.0,42442,1.0224306111870318,0.008152301965034636,uc
51029,55836.0,427.0,33998,1.642331901876581,0.012559562327195718,uc
51031,318958.0,3129.0,109946,2.9010423298710277,0.028459425536172304,ua
51033,108650.0,854.0,61544,1.7654036136747693,0.013876251137397634,ua
51035,30261.0,334.0,59272,0.5105446079092995,0.005635038466729653,ua
51036,324714.0,3197.0,13882,23.3910099409307,0.23029822792104884,uc
51037,43235.0,498.0,23876,1.8108142067347965,0.02085776511978556,uc
51041,1048436.0,12554.0,697112,1.5039706675541376,0.01800858398650432,ua
51043,161619.0,1413.0,29046,5.564242925015493,0.048646973765750876,uc
51045,8446.0,95.0,10128,0.8339257503949447,0.009379936808846762,uc
51047,505651.0,2581.0,103718,4.875248269345726,0.0248847837405272,ua
51049,65383.0,885.0,19618,3.332806606178,0.045111632174533595,uc
51051,46351.0,333.0,29046,1.595779108999518,0.011464573435240653,uc
51053,46059.0,565.0,57058,0.8072312383890077,0.009902204774089523,ua
51057,10535.0,184.0,21838,0.4824159721586226,0.008425680007326679,uc
51059,27090556.0,140383.0,2301590,11.770365703709174,0.060993921593333306,ua
51061,1125181.0,6896.0,141350,7.960247612309869,0.048786699681641316,ua
51063,171544.0,653.0,31590,5.430326052548275,0.020671098448876227,uc
51065,127781.0,1308.0,53566,2.385487062689019,0.024418474405406416,ua
51067,200637.0,2565.0,112390,1.7851855147255093,0.02282231515259365,ua
51069,290704.0,2525.0,176710,1.6450908267783373,0.014288947993888291,ua
